"Characteristic","Bitcoin price index in U.S. dollars"
"Aug 22, 2024","60,381.91"
"Aug 21, 2024","61,175.19"
"Aug 20, 2024","59,012.79"
"Aug 19, 2024","59,493.45"
"Aug 18, 2024","58,483.96"
"Aug 17, 2024","59,478.97"
"Aug 16, 2024","58,894.11"
"Aug 15, 2024","57,560.1"
"Aug 14, 2024","58,737.27"
"Aug 13, 2024","60,609.57"
"Aug 12, 2024","59,354.52"
"Aug 11, 2024","58,719.48"
"Aug 10, 2024","60,945.81"
"Aug 9, 2024","60,880.11"
"Aug 8, 2024","61,710.14"
"Aug 7, 2024","55,027.46"
"Aug 6, 2024","56,034.32"
"Aug 5, 2024","53,991.46"
"Aug 4, 2024","58,116.98"
"Aug 3, 2024","60,680.09"
"Aug 2, 2024","61,415.07"
"Aug 1, 2024","65,357.5"
"Jul 31, 2024","64,619.25"
"Jul 30, 2024","66,201.02"
"Jul 29, 2024","66,819.91"
"Jul 28, 2024","68,255.87"
"Jul 27, 2024","67,813.34"
"Jul 26, 2024","67,912.06"
"Jul 25, 2024","65,777.23"
"Jul 24, 2024","65,372.13"
"Jul 23, 2024","65,927.67"
"Jul 22, 2024","67,585.25"
"Jul 21, 2024","68,154.52"
"Jul 20, 2024","67,163.65"
"Jul 19, 2024","66,710.16"
"Jul 18, 2024","63,974.07"
"Jul 17, 2024","64,118.79"
"Jul 16, 2024","65,097.15"
"Jul 15, 2024","64,870.15"
"Jul 14, 2024","60,787.79"
"Jul 13, 2024","59,231.95"
"Jul 12, 2024","57,899.46"
"Jul 11, 2024","57,344.91"
"Jul 10, 2024","57,742.5"
"Jul 9, 2024","58,009.23"
"Jul 8, 2024","56,705.1"
"Jul 7, 2024","55,849.11"
"Jul 6, 2024","58,303.54"
"Jul 5, 2024","56,662.38"
"Jul 4, 2024","56,977.7"
"Jul 3, 2024","60,173.92"
"Jul 2, 2024","62,029.02"
"Jul 1, 2024","62,851.98"
"Jun 30, 2024","62,678.29"
"Jun 29, 2024","60,887.38"
"Jun 28, 2024","60,320.14"
"Jun 27, 2024","61,604.8"
"Jun 26, 2024","60,811.28"
"Jun 25, 2024","61,804.64"
"Jun 24, 2024","60,277.41"
"Jun 23, 2024","63,180.8"
"Jun 22, 2024","64,252.58"
"Jun 21, 2024","64,096.2"
"Jun 20, 2024","64,828.66"
"Jun 19, 2024","64,960.3"
"Jun 18, 2024","65,140.75"
"Jun 17, 2024","66,490.3"
"Jun 16, 2024","66,639.05"
"Jun 15, 2024","66,191"
"Jun 14, 2024","66,011.09"
"Jun 13, 2024","66,756.4"
"Jun 12, 2024","68,241.19"
"Jun 11, 2024","67,332.03"
"Jun 10, 2024","69,512.28"
"Jun 9, 2024","69,647.99"
"Jun 8, 2024","69,305.77"
"Jun 7, 2024","69,342.59"
"Jun 6, 2024","70,757.16"
"Jun 5, 2024","71,082.82"
"Jun 4, 2024","70,567.77"
"Jun 3, 2024","68,804.78"
"Jun 2, 2024","67,751.6"
"Jun 1, 2024","67,706.94"
"May 31, 2024","67,491.41"
"May 30, 2024","68,364.99"
"May 29, 2024","67,578.09"
"May 28, 2024","68,296.22"
"May 27, 2024","69,394.55"
"May 26, 2024","68,518.09"
"May 25, 2024","69,265.95"
"May 24, 2024","68,526.1"
"May 23, 2024","67,929.56"
"May 22, 2024","69,122.34"
"May 21, 2024","70,136.53"
"May 20, 2024","71,448.2"
"May 19, 2024","66,278.37"
"May 18, 2024","66,940.8"
"May 17, 2024","67,051.88"
"May 16, 2024","65,231.58"
"May 15, 2024","66,267.49"
"May 14, 2024","61,552.79"
"May 13, 2024","62,901.45"
"May 12, 2024","61,448.39"
"May 11, 2024","60,793.71"
"May 10, 2024","60,792.78"
"May 9, 2024","63,049.96"
"May 8, 2024","61,187.94"
"May 7, 2024","62,334.82"
"May 6, 2024","63,161.95"
"May 5, 2024","64,031.13"
"May 4, 2024","63,891.47"
"May 3, 2024","62,889.84"
"May 2, 2024","59,123.43"
"May 1, 2024","58,254.01"
"Apr 30, 2024","60,636.86"
"Apr 29, 2024","63,841.12"
"Apr 28, 2024","63,113.23"
"Apr 27, 2024","63,419.14"
"Apr 26, 2024","63,755.32"
"Apr 25, 2024","64,481.71"
"Apr 24, 2024","64,276.9"
"Apr 23, 2024","66,407.27"
"Apr 22, 2024","66,837.68"
"Apr 21, 2024","64,926.64"
"Apr 20, 2024","64,994.44"
"Apr 19, 2024","63,843.57"
"Apr 18, 2024","63,512.75"
"Apr 17, 2024","61,276.69"
"Apr 16, 2024","63,811.86"
"Apr 15, 2024","63,426.21"
"Apr 14, 2024","65,738.73"
"Apr 13, 2024","63,821.47"
"Apr 12, 2024","67,195.87"
"Apr 11, 2024","70,060.61"
"Apr 10, 2024","70,587.88"
"Apr 9, 2024","69,139.02"
"Apr 8, 2024","71,631.36"
"Apr 7, 2024","69,362.55"
"Apr 6, 2024","68,896.11"
"Apr 5, 2024","67,837.64"
"Apr 4, 2024","68,508.84"
"Apr 3, 2024","65,980.81"
"Apr 2, 2024","65,446.97"
"Apr 1, 2024","69,702.15"
"Mar 31, 2024","71,333.65"
"Mar 30, 2024","69,645.3"
"Mar 29, 2024","69,892.83"
"Mar 28, 2024","70,744.95"
"Mar 27, 2024","69,455.34"
"Mar 26, 2024","69,987.84"
"Mar 25, 2024","69,958.81"
"Mar 24, 2024","67,234.17"
"Mar 23, 2024","64,062.2"
"Mar 22, 2024","63,778.76"
"Mar 21, 2024","65,491.39"
"Mar 20, 2024","67,913.67"
"Mar 19, 2024","61,912.77"
"Mar 18, 2024","67,548.59"
"Mar 17, 2024","68,390.62"
"Mar 16, 2024","65,315.12"
"Mar 15, 2024","69,403.77"
"Mar 14, 2024","71,396.59"
"Mar 13, 2024","73,083.5"
"Mar 12, 2024","71,481.29"
"Mar 11, 2024","72,123.91"
"Mar 10, 2024","69,019.79"
"Mar 9, 2024","68,498.88"
"Mar 8, 2024","68,300.09"
"Mar 7, 2024","66,925.48"
"Mar 6, 2024","66,106.8"
"Mar 5, 2024","63,801.2"
"Mar 4, 2024","68,330.41"
"Mar 3, 2024","63,167.37"
"Mar 2, 2024","62,029.85"
"Mar 1, 2024","62,440.63"
"Feb 29, 2024","61,198.38"
"Feb 28, 2024","62,504.79"
"Feb 27, 2024","57,085.37"
"Feb 26, 2024","54,522.4"
"Feb 25, 2024","51,733.24"
"Feb 24, 2024","51,571.1"
"Feb 23, 2024","50,731.95"
"Feb 22, 2024","51,304.97"
"Feb 21, 2024","51,839.18"
"Feb 20, 2024","52,284.88"
"Feb 19, 2024","51,779.14"
"Feb 18, 2024","52,122.55"
"Feb 17, 2024","51,663"
"Feb 16, 2024","52,160.2"
"Feb 15, 2024","51,938.55"
"Feb 14, 2024","51,826.7"
"Feb 13, 2024","49,742.44"
"Feb 12, 2024","49,958.22"
"Feb 11, 2024","48,293.92"
"Feb 10, 2024","47,771.28"
"Feb 9, 2024","47,147.2"
"Feb 8, 2024","45,301.57"
"Feb 7, 2024","44,318.22"
"Feb 6, 2024","43,084.67"
"Feb 5, 2024","42,658.67"
"Feb 4, 2024","42,583.58"
"Feb 3, 2024","42,992.25"
"Feb 2, 2024","43,185.86"
"Feb 1, 2024","43,075.77"
"Jan 31, 2024","42,582.61"
"Jan 30, 2024","42,952.61"
"Jan 29, 2024","43,288.25"
"Jan 28, 2024","42,035.59"
"Jan 27, 2024","42,120.05"
"Jan 26, 2024","41,816.87"
"Jan 25, 2024","39,933.81"
"Jan 24, 2024","40,077.07"
"Jan 23, 2024","39,845.55"
"Jan 22, 2024","39,507.37"
"Jan 21, 2024","41,545.79"
"Jan 20, 2024","41,665.59"
"Jan 19, 2024","41,618.41"
"Jan 18, 2024","41,262.06"
"Jan 17, 2024","42,742.65"
"Jan 16, 2024","43,154.95"
"Jan 15, 2024","42,511.97"
"Jan 14, 2024","41,796.27"
"Jan 13, 2024","42,842.38"
"Jan 12, 2024","42,853.17"
"Jan 11, 2024","46,368.59"
"Jan 10, 2024","46,627.78"
"Jan 9, 2024","46,139.73"
"Jan 8, 2024","46,970.5"
"Jan 7, 2024","43,943.1"
"Jan 6, 2024","43,989.2"
"Jan 5, 2024","44,162.69"
"Jan 4, 2024","44,179.92"
"Jan 3, 2024","42,848.18"
"Jan 2, 2024","44,957.97"
"Jan 1, 2024","44,167.33"
"Dec 31, 2023","42,265.19"
"Dec 30, 2023","42,156.9"
"Dec 29, 2023","42,099.4"
"Dec 28, 2023","42,627.86"
"Dec 27, 2023","43,442.86"
"Dec 26, 2023","42,520.4"
"Dec 25, 2023","43,613.14"
"Dec 24, 2023","43,016.12"
"Dec 23, 2023","43,739.54"
"Dec 22, 2023","43,997.9"
"Dec 21, 2023","43,869.15"
"Dec 20, 2023","43,652.25"
"Dec 19, 2023","42,270.53"
"Dec 18, 2023","42,623.54"
"Dec 17, 2023","41,364.66"
"Dec 16, 2023","42,240.12"
"Dec 15, 2023","41,929.76"
"Dec 14, 2023","43,023.97"
"Dec 13, 2023","42,890.74"
"Dec 12, 2023","41,450.22"
"Dec 11, 2023","41,243.83"
"Dec 10, 2023","43,779.7"
"Dec 9, 2023","43,725.98"
"Dec 8, 2023","44,166.6"
"Dec 7, 2023","43,292.66"
"Dec 6, 2023","43,746.45"
"Dec 5, 2023","44,080.65"
"Dec 4, 2023","41,980.1"
"Dec 3, 2023","39,978.39"
"Dec 2, 2023","39,476.33"
"Dec 1, 2023","38,688.75"
"Nov 30, 2023","37,712.75"
"Nov 29, 2023","37,858.49"
"Nov 28, 2023","37,831.09"
"Nov 27, 2023","37,254.17"
"Nov 26, 2023","37,479.12"
"Nov 25, 2023","37,796.79"
"Nov 24, 2023","37,720.28"
"Nov 23, 2023","37,289.62"
"Nov 22, 2023","37,432.34"
"Nov 21, 2023","35,813.81"
"Nov 20, 2023","37,476.96"
"Nov 19, 2023","37,386.55"
"Nov 18, 2023","36,585.7"
"Nov 17, 2023","36,596.68"
"Nov 16, 2023","36,154.77"
"Nov 15, 2023","37,880.58"
"Nov 14, 2023","35,537.64"
"Nov 13, 2023","36,502.36"
"Nov 12, 2023","37,054.52"
"Nov 11, 2023","37,138.05"
"Nov 10, 2023","37,313.97"
"Nov 9, 2023","36,693.12"
"Nov 8, 2023","35,655.28"
"Nov 7, 2023","35,443.56"
"Nov 6, 2023","35,037.37"
"Nov 5, 2023","35,049.36"
"Nov 4, 2023","35,082.2"
"Nov 3, 2023","34,732.32"
"Nov 2, 2023","34,938.24"
"Nov 1, 2023","35,437.25"
"Oct 31, 2023","34,667.78"
"Oct 30, 2023","34,502.36"
"Oct 29, 2023","34,538.48"
"Oct 28, 2023","34,089.57"
"Oct 27, 2023","33,909.8"
"Oct 26, 2023","34,156.65"
"Oct 25, 2023","34,502.82"
"Oct 24, 2023","33,901.53"
"Oct 23, 2023","33,086.23"
"Oct 22, 2023","29,993.9"
"Oct 21, 2023","29,918.41"
"Oct 20, 2023","29,682.95"
"Oct 19, 2023","28,719.81"
"Oct 18, 2023","28,328.34"
"Oct 17, 2023","28,415.75"
"Oct 16, 2023","28,519.47"
"Oct 15, 2023","27,159.65"
"Oct 14, 2023","26,861.71"
"Oct 13, 2023","26,862.38"
"Oct 12, 2023","26,756.8"
"Oct 11, 2023","26,873.32"
"Oct 10, 2023","27,391.02"
"Oct 9, 2023","27,583.68"
"Oct 8, 2023","27,935.09"
"Oct 7, 2023","27,968.84"
"Oct 6, 2023","27,946.6"
"Oct 5, 2023","27,415.91"
"Oct 4, 2023","27,799.39"
"Oct 3, 2023","27,429.98"
"Oct 2, 2023","27,530.79"
"Oct 1, 2023","27,983.75"
"Sep 30, 2023","26,967.92"
"Sep 29, 2023","26,911.72"
"Sep 28, 2023","27,021.55"
"Sep 27, 2023","26,352.72"
"Sep 26, 2023","26,217.25"
"Sep 25, 2023","26,298.48"
"Sep 24, 2023","26,256.83"
"Sep 23, 2023","26,579.39"
"Sep 22, 2023","26,579.57"
"Sep 21, 2023","26,567.63"
"Sep 20, 2023","27,132.01"
"Sep 19, 2023","27,211.12"
"Sep 18, 2023","26,754.28"
"Sep 17, 2023","26,534.19"
"Sep 16, 2023","26,568.28"
"Sep 15, 2023","26,608.69"
"Sep 14, 2023","26,539.67"
"Sep 13, 2023","26,228.32"
"Sep 12, 2023","25,833.34"
"Sep 11, 2023","25,162.65"
"Sep 10, 2023","25,832.23"
"Sep 9, 2023","25,895.68"
"Sep 8, 2023","25,905.65"
"Sep 7, 2023","26,240.2"
"Sep 6, 2023","25,753.24"
"Sep 5, 2023","25,779.98"
"Sep 4, 2023","25,812.42"
"Sep 3, 2023","25,969.57"
"Sep 2, 2023","25,868.8"
"Sep 1, 2023","25,800.72"
"Aug 31, 2023","25,931.47"
"Aug 30, 2023","27,297.27"
"Aug 29, 2023","27,727.39"
"Aug 28, 2023","26,106.15"
"Aug 27, 2023","26,089.69"
"Aug 26, 2023","26,008.46"
"Aug 25, 2023","26,047.67"
"Aug 24, 2023","26,162.37"
"Aug 23, 2023","26,431.64"
"Aug 22, 2023","26,031.66"
"Aug 21, 2023","26,124.14"
"Aug 20, 2023","26,189.58"
"Aug 19, 2023","26,096.21"
"Aug 18, 2023","26,049.56"
"Aug 17, 2023","26,664.55"
"Aug 16, 2023","28,701.78"
"Aug 15, 2023","29,170.35"
"Aug 14, 2023","29,408.44"
"Aug 13, 2023","29,282.91"
"Aug 12, 2023","29,415.96"
"Aug 11, 2023","29,397.71"
"Aug 10, 2023","29,429.59"
"Aug 9, 2023","29,561.49"
"Aug 8, 2023","29,765.49"
"Aug 7, 2023","29,180.58"
"Aug 6, 2023","29,041.86"
"Aug 5, 2023","29,042.13"
"Aug 4, 2023","29,074.09"
"Aug 3, 2023","29,178.68"
"Aug 2, 2023","29,151.96"
"Aug 1, 2023","29,675.73"
"Jul 31, 2023","29,230.11"
"Jul 30, 2023","29,275.31"
"Jul 29, 2023","29,356.92"
"Jul 28, 2023","29,319.25"
"Jul 27, 2023","29,210.69"
"Jul 26, 2023","29,354.97"
"Jul 25, 2023","29,227.39"
"Jul 24, 2023","29,176.92"
"Jul 23, 2023","30,084.54"
"Jul 22, 2023","29,771.8"
"Jul 21, 2023","29,908.74"
"Jul 20, 2023","29,792.02"
"Jul 19, 2023","29,913.92"
"Jul 18, 2023","29,856.56"
"Jul 17, 2023","30,145.89"
"Jul 16, 2023","30,249.13"
"Jul 15, 2023","30,295.81"
"Jul 14, 2023","30,334.07"
"Jul 13, 2023","31,476.05"
"Jul 12, 2023","30,391.65"
"Jul 11, 2023","30,620.95"
"Jul 10, 2023","30,414.47"
"Jul 9, 2023","30,171.23"
"Jul 8, 2023","30,292.54"
"Jul 7, 2023","30,342.27"
"Jul 6, 2023","29,909.34"
"Jul 5, 2023","30,514.17"
"Jul 4, 2023","30,777.58"
"Jul 3, 2023","31,156.44"
"Jul 2, 2023","30,620.77"
"Jul 1, 2023","30,590.08"
"Jun 30, 2023","30,477.25"
"Jun 29, 2023","30,445.35"
"Jun 28, 2023","30,086.25"
"Jun 27, 2023","30,688.16"
"Jun 26, 2023","30,271.13"
"Jun 25, 2023","30,480.26"
"Jun 24, 2023","30,548.7"
"Jun 23, 2023","30,695.47"
"Jun 22, 2023","29,912.28"
"Jun 21, 2023","30,027.3"
"Jun 20, 2023","28,327.49"
"Jun 19, 2023","26,851.03"
"Jun 18, 2023","26,336.21"
"Jun 17, 2023","26,510.68"
"Jun 16, 2023","26,327.46"
"Jun 15, 2023","25,576.39"
"Jun 14, 2023","25,124.68"
"Jun 13, 2023","25,918.73"
"Jun 12, 2023","25,902.5"
"Jun 11, 2023","25,940.17"
"Jun 10, 2023","25,851.24"
"Jun 9, 2023","26,480.38"
"Jun 8, 2023","26,508.22"
"Jun 7, 2023","26,346"
"Jun 6, 2023","27,238.78"
"Jun 5, 2023","25,760.1"
"Jun 4, 2023","27,119.07"
"Jun 3, 2023","27,075.13"
"Jun 2, 2023","27,249.59"
"Jun 1, 2023","26,819.97"
"May 31, 2023","27,219.66"
"May 30, 2023","27,702.35"
"May 29, 2023","27,745.88"
"May 28, 2023","28,085.65"
"May 27, 2023","26,868.35"
"May 26, 2023","26,719.29"
"May 25, 2023","26,476.21"
"May 24, 2023","26,334.82"
"May 23, 2023","27,225.73"
"May 22, 2023","26,851.28"
"May 21, 2023","26,753.83"
"May 20, 2023","27,129.59"
"May 19, 2023","26,890.13"
"May 18, 2023","26,832.21"
"May 17, 2023","27,398.8"
"May 16, 2023","27,036.65"
"May 15, 2023","27,192.69"
"May 14, 2023","26,930.64"
"May 13, 2023","26,784.08"
"May 12, 2023","26,804.99"
"May 11, 2023","27,000.79"
"May 10, 2023","27,621.76"
"May 9, 2023","27,658.78"
"May 8, 2023","27,694.27"
"May 7, 2023","28,454.98"
"May 6, 2023","28,904.62"
"May 5, 2023","29,534.38"
"May 4, 2023","28,847.71"
"May 3, 2023","29,006.31"
"May 2, 2023","28,680.54"
"May 1, 2023","28,091.57"
"Apr 30, 2023","29,268.81"
"Apr 29, 2023","29,248.49"
"Apr 28, 2023","29,340.26"
"Apr 27, 2023","29,473.79"
"Apr 26, 2023","28,422.7"
"Apr 25, 2023","28,307.6"
"Apr 24, 2023","27,525.34"
"Apr 23, 2023","27,591.38"
"Apr 22, 2023","27,817.5"
"Apr 21, 2023","27,276.91"
"Apr 20, 2023","28,245.99"
"Apr 19, 2023","28,822.68"
"Apr 18, 2023","30,397.55"
"Apr 17, 2023","29,445.04"
"Apr 16, 2023","30,315.36"
"Apr 15, 2023","30,318.5"
"Apr 14, 2023","30,485.7"
"Apr 13, 2023","30,399.07"
