"Characteristic","Bitcoin price index in U.S. dollars"
"Apr 12, 2023","30,139.05"
"Apr 11, 2023","30,235.06"
"Apr 10, 2023","29,652.98"
"Apr 9, 2023","28,333.05"
"Apr 8, 2023","27,947.79"
"Apr 7, 2023","27,925.86"
"Apr 6, 2023","28,044.14"
"Apr 5, 2023","28,177.98"
"Apr 4, 2023","28,168.09"
"Apr 3, 2023","27,790.22"
"Apr 2, 2023","28,199.31"
"Apr 1, 2023","28,411.04"
"Mar 31, 2023","28,478.48"
"Mar 30, 2023","28,033.56"
"Mar 29, 2023","28,348.44"
"Mar 28, 2023","27,268.13"
"Mar 27, 2023","27,139.89"
"Mar 26, 2023","27,994.33"
"Mar 25, 2023","27,494.71"
"Mar 24, 2023","27,493.29"
"Mar 23, 2023","28,333.97"
"Mar 22, 2023","27,307.44"
"Mar 21, 2023","28,175.82"
"Mar 20, 2023","27,767.24"
"Mar 19, 2023","28,038.68"
"Mar 18, 2023","26,965.88"
"Mar 17, 2023","27,423.93"
"Mar 16, 2023","25,052.79"
"Mar 15, 2023","24,375.96"
"Mar 14, 2023","24,746.07"
"Mar 13, 2023","24,197.53"
"Mar 12, 2023","22,163.95"
"Mar 11, 2023","20,632.41"
"Mar 10, 2023","20,187.24"
"Mar 9, 2023","20,363.02"
"Mar 8, 2023","21,718.08"
"Mar 7, 2023","22,219.77"
"Mar 6, 2023","22,429.76"
"Mar 5, 2023","22,435.51"
"Mar 4, 2023","22,353.35"
"Mar 3, 2023","22,362.68"
"Mar 2, 2023","23,475.47"
"Mar 1, 2023","23,646.55"
"Feb 28, 2023","23,147.35"
"Feb 27, 2023","23,522.87"
"Feb 26, 2023","23,561.21"
"Feb 25, 2023","23,175.38"
"Feb 24, 2023","23,198.13"
"Feb 23, 2023","23,947.49"
"Feb 22, 2023","24,188.84"
"Feb 21, 2023","24,436.35"
"Feb 20, 2023","24,829.15"
"Feb 19, 2023","24,327.64"
"Feb 18, 2023","24,641.28"
"Feb 17, 2023","24,565.6"
"Feb 16, 2023","23,623.47"
"Feb 15, 2023","24,307.84"
"Feb 14, 2023","22,220.8"
"Feb 13, 2023","21,808.1"
"Feb 12, 2023","21,788.2"
"Feb 11, 2023","21,870.88"
"Feb 10, 2023","21,651.18"
"Feb 9, 2023","21,819.04"
"Feb 8, 2023","22,939.4"
"Feb 7, 2023","23,264.29"
"Feb 6, 2023","22,760.11"
"Feb 5, 2023","22,955.67"
"Feb 4, 2023","23,331.85"
"Feb 3, 2023","23,449.32"
"Feb 2, 2023","23,471.87"
"Feb 1, 2023","23,723.77"
"Jan 31, 2023","23,139.28"
"Jan 30, 2023","22,840.14"
"Jan 29, 2023","23,774.57"
"Jan 28, 2023","23,031.09"
"Jan 27, 2023","23,078.73"
"Jan 26, 2023","23,032.78"
"Jan 25, 2023","23,117.86"
"Jan 24, 2023","22,636.47"
"Jan 23, 2023","22,934.43"
"Jan 22, 2023","22,720.42"
"Jan 21, 2023","22,777.62"
"Jan 20, 2023","22,676.55"
"Jan 19, 2023","21,086.79"
"Jan 18, 2023","20,688.78"
"Jan 17, 2023","21,161.52"
"Jan 16, 2023","21,169.63"
"Jan 15, 2023","20,880.8"
"Jan 14, 2023","20,976.3"
"Jan 13, 2023","19,909.57"
"Jan 12, 2023","18,869.59"
"Jan 11, 2023","17,934.9"
"Jan 10, 2023","17,446.29"
"Jan 9, 2023","17,196.55"
"Jan 8, 2023","17,091.14"
"Jan 7, 2023","16,955.08"
"Jan 6, 2023","16,951.97"
"Jan 5, 2023","16,836.74"
"Jan 4, 2023","16,863.24"
"Jan 3, 2023","16,679.86"
"Jan 2, 2023","16,688.47"
"Jan 1, 2023","16,625.08"
"Dec 31, 2022","16,547.5"
"Dec 30, 2022","16,602.59"
"Dec 29, 2022","16,642.34"
"Dec 28, 2022","16,552.57"
"Dec 27, 2022","16,717.17"
"Dec 26, 2022","16,919.8"
"Dec 25, 2022","16,841.99"
"Dec 24, 2022","16,847.76"
"Dec 23, 2022","16,796.95"
"Dec 22, 2022","16,830.34"
"Dec 21, 2022","16,817.54"
"Dec 20, 2022","16,906.3"
"Dec 19, 2022","16,439.68"
"Dec 18, 2022","16,757.98"
"Dec 17, 2022","16,795.09"
"Dec 16, 2022","16,647.48"
"Dec 15, 2022","17,364.87"
"Dec 14, 2022","17,815.65"
"Dec 13, 2022","17,781.32"
"Dec 12, 2022","17,206.44"
"Dec 11, 2022","17,104.19"
"Dec 10, 2022","17,128.72"
"Dec 9, 2022","17,133.15"
"Dec 8, 2022","17,233.47"
"Dec 7, 2022","16,848.13"
"Dec 6, 2022","17,089.5"
"Dec 5, 2022","16,974.83"
"Dec 4, 2022","17,130.49"
"Dec 3, 2022","16,908.24"
"Dec 2, 2022","17,088.66"
"Dec 1, 2022","16,967.13"
"Nov 30, 2022","17,168.57"
"Nov 29, 2022","16,444.98"
"Nov 28, 2022","16,217.32"
"Nov 27, 2022","16,444.63"
"Nov 26, 2022","16,464.28"
"Nov 25, 2022","16,521.84"
"Nov 24, 2022","16,604.46"
"Nov 23, 2022","16,610.71"
"Nov 22, 2022","16,189.77"
"Nov 21, 2022","15,787.28"
"Nov 20, 2022","16,291.83"
"Nov 19, 2022","16,711.55"
"Nov 18, 2022","16,697.78"
"Nov 17, 2022","16,687.52"
"Nov 16, 2022","16,669.44"
"Nov 15, 2022","16,884.61"
"Nov 14, 2022","16,618.2"
"Nov 13, 2022","16,353.37"
"Nov 12, 2022","16,799.19"
"Nov 11, 2022","17,034.29"
"Nov 10, 2022","17,586.77"
"Nov 9, 2022","15,880.78"
"Nov 8, 2022","18,541.27"
"Nov 7, 2022","20,602.82"
"Nov 6, 2022","20,926.49"
"Nov 5, 2022","21,282.69"
"Nov 4, 2022","21,147.23"
"Nov 3, 2022","20,209.99"
"Nov 2, 2022","20,159.5"
"Nov 1, 2022","20,485.27"
"Oct 31, 2022","20,495.77"
"Oct 30, 2022","20,635.6"
"Oct 29, 2022","20,818.48"
"Oct 28, 2022","20,595.35"
"Oct 27, 2022","20,285.84"
"Oct 26, 2022","20,770.44"
"Oct 25, 2022","20,095.86"
"Oct 24, 2022","19,345.57"
"Oct 23, 2022","19,567.01"
"Oct 22, 2022","19,208.19"
"Oct 21, 2022","19,172.47"
"Oct 20, 2022","19,053.74"
"Oct 19, 2022","19,139.54"
"Oct 18, 2022","19,334.42"
"Oct 17, 2022","19,550.76"
"Oct 16, 2022","19,268.09"
"Oct 15, 2022","19,067.63"
"Oct 14, 2022","19,185.66"
"Oct 13, 2022","19,382.9"
"Oct 12, 2022","19,157.45"
"Oct 11, 2022","19,051.42"
"Oct 10, 2022","19,141.48"
"Oct 9, 2022","19,446.43"
"Oct 8, 2022","19,416.57"
"Oct 7, 2022","19,546.85"
"Oct 6, 2022","19,955.44"
"Oct 5, 2022","20,160.72"
"Oct 4, 2022","20,336.84"
"Oct 3, 2022","19,623.58"
"Oct 2, 2022","19,044.11"
"Oct 1, 2022","19,312.1"
"Sep 30, 2022","19,431.79"
"Sep 29, 2022","19,573.05"
"Sep 28, 2022","19,426.72"
"Sep 27, 2022","19,110.55"
"Sep 26, 2022","19,222.67"
"Sep 25, 2022","18,802.1"
"Sep 24, 2022","18,937.01"
"Sep 23, 2022","19,297.64"
"Sep 22, 2022","19,413.55"
"Sep 21, 2022","18,547.4"
"Sep 20, 2022","18,890.79"
"Sep 19, 2022","19,544.13"
"Sep 18, 2022","19,419.51"
"Sep 17, 2022","20,127.58"
"Sep 16, 2022","19,772.58"
"Sep 15, 2022","19,701.21"
"Sep 14, 2022","20,241.09"
"Sep 13, 2022","20,296.71"
"Sep 12, 2022","22,370.45"
"Sep 11, 2022","21,769.26"
"Sep 10, 2022","21,680.54"
"Sep 9, 2022","21,381.15"
"Sep 8, 2022","19,329.83"
"Sep 7, 2022","19,290.32"
"Sep 6, 2022","18,837.67"
"Sep 5, 2022","19,812.37"
"Sep 4, 2022","19,986.71"
"Sep 3, 2022","19,832.09"
"Sep 2, 2022","19,969.77"
"Sep 1, 2022","20,127.14"
"Aug 31, 2022","20,049.76"
"Aug 30, 2022","19,796.81"
"Aug 29, 2022","20,297.99"
"Aug 28, 2022","19,616.81"
"Aug 27, 2022","20,041.74"
"Aug 26, 2022","20,260.02"
"Aug 25, 2022","21,600.9"
"Aug 24, 2022","21,395.02"
"Aug 23, 2022","21,528.09"
"Aug 22, 2022","21,398.91"
"Aug 21, 2022","21,534.12"
"Aug 20, 2022","21,166.06"
"Aug 19, 2022","20,877.55"
"Aug 18, 2022","23,212.74"
"Aug 17, 2022","23,336"
"Aug 16, 2022","23,883.29"
"Aug 15, 2022","24,136.97"
"Aug 14, 2022","24,319.33"
"Aug 13, 2022","24,424.07"
"Aug 12, 2022","24,402.82"
"Aug 11, 2022","23,957.53"
"Aug 10, 2022","23,947.64"
"Aug 9, 2022","23,164.32"
"Aug 8, 2022","23,809.49"
"Aug 7, 2022","23,175.89"
"Aug 6, 2022","22,961.28"
"Aug 5, 2022","23,289.31"
"Aug 4, 2022","22,630.96"
"Aug 3, 2022","22,846.51"
"Aug 2, 2022","22,978.12"
"Aug 1, 2022","23,314.2"
"Jul 31, 2022","23,336.9"
"Jul 30, 2022","23,656.21"
"Jul 29, 2022","23,804.63"
"Jul 28, 2022","23,843.89"
"Jul 27, 2022","22,930.55"
"Jul 26, 2022","21,239.75"
"Jul 25, 2022","21,361.7"
"Jul 24, 2022","22,609.16"
"Jul 23, 2022","22,465.48"
"Jul 22, 2022","22,714.98"
"Jul 21, 2022","23,164.63"
"Jul 20, 2022","23,231.73"
"Jul 19, 2022","23,389.43"
"Jul 18, 2022","22,485.69"
"Jul 17, 2022","20,779.34"
"Jul 16, 2022","21,190.32"
"Jul 15, 2022","20,836.33"
"Jul 14, 2022","20,569.92"
"Jul 13, 2022","20,212.07"
"Jul 12, 2022","19,323.91"
"Jul 11, 2022","19,970.56"
"Jul 10, 2022","20,860.45"
"Jul 9, 2022","21,592.21"
"Jul 8, 2022","21,731.12"
"Jul 7, 2022","21,637.59"
"Jul 6, 2022","20,548.25"
"Jul 5, 2022","20,190.12"
"Jul 4, 2022","20,231.26"
"Jul 3, 2022","19,297.08"
"Jul 2, 2022","19,242.26"
"Jul 1, 2022","19,269.37"
"Jun 30, 2022","19,784.73"
"Jun 29, 2022","20,104.02"
"Jun 28, 2022","20,280.63"
"Jun 27, 2022","20,735.48"
"Jun 26, 2022","21,027.29"
"Jun 25, 2022","21,502.34"
"Jun 24, 2022","21,231.66"
"Jun 23, 2022","21,085.88"
"Jun 22, 2022","19,987.03"
"Jun 21, 2022","20,710.6"
"Jun 20, 2022","20,599.54"
"Jun 19, 2022","20,553.27"
"Jun 18, 2022","19,017.64"
"Jun 17, 2022","20,471.48"
"Jun 16, 2022","20,381.65"
"Jun 15, 2022","22,572.84"
"Jun 14, 2022","22,206.79"
"Jun 13, 2022","22,487.39"
"Jun 12, 2022","26,762.65"
"Jun 11, 2022","28,360.81"
"Jun 10, 2022","29,083.8"
"Jun 9, 2022","30,112"
"Jun 8, 2022","30,214.36"
"Jun 7, 2022","31,155.48"
"Jun 6, 2022","31,370.67"
"Jun 5, 2022","29,906.66"
"Jun 4, 2022","29,832.91"
"Jun 3, 2022","29,704.39"
"Jun 2, 2022","30,467.49"
"Jun 1, 2022","29,799.08"
"May 31, 2022","31,792.31"
"May 30, 2022","31,726.39"
"May 29, 2022","29,445.96"
"May 28, 2022","28,814.9"
"May 27, 2022","28,627.57"
"May 26, 2022","29,267.22"
"May 25, 2022","29,562.36"
"May 24, 2022","29,655.59"
"May 23, 2022","29,098.91"
"May 22, 2022","30,323.72"
"May 21, 2022","29,432.23"
"May 20, 2022","29,200.74"
"May 19, 2022","30,314.33"
"May 18, 2022","28,720.27"
"May 17, 2022","30,425.86"
"May 16, 2022","29,862.92"
"May 15, 2022","31,305.11"
"May 14, 2022","30,101.27"
"May 13, 2022","29,283.1"
"May 12, 2022","29,047.75"
"May 11, 2022","28,936.36"
"May 10, 2022","31,022.91"
"May 9, 2022","30,296.95"
"May 8, 2022","34,059.27"
"May 7, 2022","35,501.95"
"May 6, 2022","36,040.92"
"May 5, 2022","36,575.14"
"May 4, 2022","39,698.37"
"May 3, 2022","37,750.45"
"May 2, 2022","38,529.33"
"May 1, 2022","38,469.09"
"Apr 30, 2022","37,714.88"
"Apr 29, 2022","38,609.82"
"Apr 28, 2022","39,773.83"
"Apr 27, 2022","39,241.12"
"Apr 26, 2022","38,117.46"
"Apr 25, 2022","40,458.31"
"Apr 24, 2022","39,469.29"
"Apr 23, 2022","39,486.73"
"Apr 22, 2022","39,740.32"
"Apr 21, 2022","40,527.36"
"Apr 20, 2022","41,374.38"
"Apr 19, 2022","41,502.75"
"Apr 18, 2022","40,826.21"
"Apr 17, 2022","39,716.95"
"Apr 16, 2022","40,424.48"
"Apr 15, 2022","40,553.46"
"Apr 14, 2022","39,935.52"
"Apr 13, 2022","41,166.73"
"Apr 12, 2022","40,127.18"
"Apr 11, 2022","39,521.9"
"Apr 10, 2022","42,207.67"
"Apr 9, 2022","42,782.14"
"Apr 8, 2022","42,287.66"
"Apr 7, 2022","43,503.85"
"Apr 6, 2022","43,206.74"
"Apr 5, 2022","45,555.99"
"Apr 4, 2022","46,622.68"
"Apr 3, 2022","46,453.57"
"Apr 2, 2022","45,868.95"
"Apr 1, 2022","46,281.64"
"Mar 31, 2022","45,538.68"
"Mar 30, 2022","47,062.66"
"Mar 29, 2022","47,465.73"
"Mar 28, 2022","47,128"
"Mar 27, 2022","46,820.49"
"Mar 26, 2022","44,500.83"
"Mar 25, 2022","44,348.73"
"Mar 24, 2022","43,960.93"
"Mar 23, 2022","42,892.96"
"Mar 22, 2022","42,358.81"
"Mar 21, 2022","41,078"
"Mar 20, 2022","41,247.82"
"Mar 19, 2022","42,190.65"
"Mar 18, 2022","41,801.16"
"Mar 17, 2022","40,951.38"
"Mar 16, 2022","41,143.93"
"Mar 15, 2022","39,338.79"
"Mar 14, 2022","39,666.75"
"Mar 13, 2022","37,849.66"
"Mar 12, 2022","38,904.01"
"Mar 11, 2022","38,794.97"
"Mar 10, 2022","39,437.46"
"Mar 9, 2022","41,982.93"
"Mar 8, 2022","38,737.27"
"Mar 7, 2022","38,062.04"
"Mar 6, 2022","38,419.98"
"Mar 5, 2022","39,400.59"
"Mar 4, 2022","39,137.61"
"Mar 3, 2022","42,451.79"
"Mar 2, 2022","43,924.12"
"Mar 1, 2022","44,354.64"
"Feb 28, 2022","43,193.23"
"Feb 27, 2022","37,709.79"
"Feb 26, 2022","39,105.15"
"Feb 25, 2022","39,214.22"
"Feb 24, 2022","38,332.61"
"Feb 23, 2022","37,296.57"
"Feb 22, 2022","38,286.03"
"Feb 21, 2022","37,075.28"
"Feb 20, 2022","38,431.38"
"Feb 19, 2022","40,122.16"
"Feb 18, 2022","40,030.98"
"Feb 17, 2022","40,538.01"
"Feb 16, 2022","43,961.86"
"Feb 15, 2022","44,575.2"
"Feb 14, 2022","42,586.92"
"Feb 13, 2022","42,197.52"
"Feb 12, 2022","42,244.47"
"Feb 11, 2022","42,407.94"
"Feb 10, 2022","43,565.11"
"Feb 9, 2022","44,338.8"
"Feb 8, 2022","44,118.45"
"Feb 7, 2022","43,840.29"
"Feb 6, 2022","42,412.43"
"Feb 5, 2022","41,441.16"
"Feb 4, 2022","41,500.88"
"Feb 3, 2022","37,154.6"
"Feb 2, 2022","36,952.98"
"Feb 1, 2022","38,743.27"
"Jan 31, 2022","38,483.12"
"Jan 30, 2022","37,917.6"
"Jan 29, 2022","38,138.18"
"Jan 28, 2022","37,784.33"
"Jan 27, 2022","37,138.23"
"Jan 26, 2022","36,852.12"
"Jan 25, 2022","36,954"
"Jan 24, 2022","36,654.33"
"Jan 23, 2022","36,276.8"
"Jan 22, 2022","35,030.25"
"Jan 21, 2022","36,457.32"
"Jan 20, 2022","40,680.42"
"Jan 19, 2022","41,744.33"
"Jan 18, 2022","42,375.63"
"Jan 17, 2022","42,250.55"
"Jan 16, 2022","43,113.88"
"Jan 15, 2022","43,177.4"
"Jan 14, 2022","43,099.7"
"Jan 13, 2022","42,591.57"
"Jan 12, 2022","43,949.1"
"Jan 11, 2022","42,735.86"
"Jan 10, 2022","41,821.26"
"Jan 9, 2022","41,911.6"
"Jan 8, 2022","41,733.94"
"Jan 7, 2022","41,557.9"
"Jan 6, 2022","43,160.93"
"Jan 5, 2022","43,569"
"Jan 4, 2022","45,897.57"
"Jan 3, 2022","46,458.12"
"Jan 2, 2022","47,345.22"
"Jan 1, 2022","47,686.81"
"Dec 31, 2021","46,306.45"
"Dec 30, 2021","47,178.12"
"Dec 29, 2021","46,444.71"
"Dec 28, 2021","47,588.86"
"Dec 27, 2021","50,640.42"
"Dec 26, 2021","50,809.52"
"Dec 25, 2021","50,429.86"
"Dec 24, 2021","50,822.2"
"Dec 23, 2021","50,784.54"
"Dec 22, 2021","48,628.51"
"Dec 21, 2021","48,936.61"
"Dec 20, 2021","46,880.28"
"Dec 19, 2021","46,707.02"
"Dec 18, 2021","46,848.78"
"Dec 17, 2021","46,202.14"
"Dec 16, 2021","47,665.43"
"Dec 15, 2021","48,896.72"
"Dec 14, 2021","46,612.63"
"Dec 13, 2021","46,737.48"
"Dec 12, 2021","50,098.34"
"Dec 11, 2021","49,362.51"
"Dec 10, 2021","47,243.3"
"Dec 9, 2021","47,672.12"
"Dec 8, 2021","50,504.8"
"Dec 7, 2021","50,700.09"
"Dec 6, 2021","50,582.62"
"Dec 5, 2021","49,368.85"
"Dec 4, 2021","49,200.7"
"Dec 3, 2021","53,598.25"
"Dec 2, 2021","56,477.82"
"Dec 1, 2021","57,229.83"
"Nov 30, 2021","57,005.43"
"Nov 29, 2021","57,806.57"
"Nov 28, 2021","57,248.46"
"Nov 27, 2021","54,815.08"
